trade_id,pair,is_short,close_profit,close_profit_abs,stake_amount,open_date,close_date,exit_reason,strategy,trade_date,close_price,ema200,ema200_block,ema200_direction,crisis_block
711,ETH/USDT:USDT,True,-0.0068845753045528,-7.36585575,1070.442285,2026-04-18 18:45:04.485492+00:00,2026-04-18 19:20:08.165000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
712,BTC/USDT:USDT,False,-0.0118482258194484,-12.5618332,1059.6992,2026-04-18 19:10:08.317049+00:00,2026-04-18 19:45:12.015000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
713,BTC/USDT:USDT,False,7.23402316213711e-05,0.0765968,1058.3118,2026-04-18 19:50:02.929807+00:00,2026-04-18 20:20:37.023000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
714,XRP/USDT:USDT,False,0.0060520249865286,6.45966416,1066.82242,2026-04-18 21:30:08.031979+00:00,2026-04-18 22:00:09.375000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
715,XRP/USDT:USDT,False,-0.0056671747668354,-6.05617584,1068.10704,2026-04-18 23:15:08.158242+00:00,2026-04-18 23:50:12.001000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
716,SOL/USDT:USDT,True,-0.0017672856974833,-1.8838095,1066.467,2026-04-19 01:30:07.756968+00:00,2026-04-19 02:05:11.975000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
717,BTC/USDT:USDT,True,-0.0020938935122883,-2.2101142,1056.0326,2026-04-19 02:30:07.720805+00:00,2026-04-19 03:05:12.409000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
718,ETH/USDT:USDT,False,-0.0138885463320838,-14.8155826,1066.21515,2026-04-19 02:45:08.579458+00:00,2026-04-19 03:20:11.983000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
719,BTC/USDT:USDT,True,-0.0065307329095151,-6.8903856,1055.5986,2026-04-19 03:10:07.904108+00:00,2026-04-19 03:45:11.953000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
720,ETH/USDT:USDT,False,-0.0171917031403997,-18.26214569,1061.7342,2026-04-19 04:05:07.627201+00:00,2026-04-19 04:40:08.770000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
721,BTC/USDT:USDT,False,-0.0073301942028607,-7.7693644,1059.3828,2026-04-19 04:20:07.909080+00:00,2026-04-19 04:55:11.991000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
722,ETH/USDT:USDT,False,-0.0012381180131828,-1.31025757,1057.736625,2026-04-19 04:55:08.162781+00:00,2026-04-19 05:30:11.995000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
723,SOL/USDT:USDT,False,-0.0103910242988411,-10.9823145,1056.37575,2026-04-19 05:35:07.781529+00:00,2026-04-19 06:10:11.973000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
724,XRP/USDT:USDT,False,-0.048543414490762,-51.3059712,1056.3808,2026-04-19 05:40:07.968094+00:00,2026-04-19 06:15:11.975000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
725,XRP/USDT:USDT,True,-0.0142719661882529,-14.89304862,1044.03967,2026-04-19 06:15:13.019409+00:00,2026-04-19 06:50:16.948000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,False,block_shorts_above,False
726,BTC/USDT:USDT,True,-0.0029684666053145,-3.0170232,1016.8659,2026-04-19 06:20:07.759338+00:00,2026-04-19 06:55:11.972000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
727,BTC/USDT:USDT,True,-0.0052628394572009,-5.33046285,1013.3559,2026-04-19 07:20:07.941209+00:00,2026-04-19 07:55:11.991000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
728,BNB/USDT:USDT,True,-0.0024210255636993,-2.51147825,1037.88025,2026-04-19 07:25:03.318865+00:00,2026-04-19 08:00:08.653000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,False,block_shorts_above,False
729,ETH/USDT:USDT,True,-0.0089445474516666,-9.29883664,1040.12958,2026-04-19 07:25:07.968807+00:00,2026-04-19 08:00:09.678000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
730,SOL/USDT:USDT,True,-0.0101525417086423,-10.5587001,1040.52585,2026-04-19 07:25:09.209224+00:00,2026-04-19 08:00:10.713000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
731,BTC/USDT:USDT,False,0.0067899336652309,7.02028525,1033.40875,2026-04-19 10:55:07.721923+00:00,2026-04-19 11:25:12.566000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
732,SOL/USDT:USDT,False,0.0001076078642965,0.1113828,1034.5632,2026-04-19 11:10:09.555272+00:00,2026-04-19 11:44:22.278000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
733,XRP/USDT:USDT,False,0.0007614773198385,0.7885553,1035.0422775,2026-04-19 11:10:11.289492+00:00,2026-04-19 11:44:23.250000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
734,ETH/USDT:USDT,False,-0.004719443625935,-4.88536527,1034.639715,2026-04-19 11:10:08.299310+00:00,2026-04-19 11:45:11.978000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
735,SOL/USDT:USDT,False,0.0416759196795351,43.1780287,1035.52485,2026-04-19 13:00:12.077163+00:00,2026-04-19 13:19:32.042000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
736,BNB/USDT:USDT,False,0.0038099403803975,3.9449163,1034.90985,2026-04-19 13:10:07.880345+00:00,2026-04-19 13:40:11.997000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
737,XRP/USDT:USDT,False,0.0046110796801959,4.81717578,1044.1737575,2026-04-19 13:20:13.160109+00:00,2026-04-19 13:50:17.482000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
738,BTC/USDT:USDT,False,-0.0081168477338615,-8.3281797,1025.52345,2026-04-19 13:20:10.668260+00:00,2026-04-19 13:55:11.989000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
739,SOL/USDT:USDT,False,-0.0183023961460378,-19.1165779,1043.963,2026-04-19 13:20:11.918766+00:00,2026-04-19 13:55:12.968000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
740,ETH/USDT:USDT,False,-0.011813691217304,-12.33723671,1043.794945,2026-04-19 13:25:08.953198+00:00,2026-04-19 14:00:12.009000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
741,ETH/USDT:USDT,True,-0.0081637804943931,-8.46698143,1037.6586,2026-04-19 14:05:07.710075+00:00,2026-04-19 14:40:11.994000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
742,BNB/USDT:USDT,False,0.00397868775609,4.13165025,1037.9265,2026-04-19 14:35:09.386693+00:00,2026-04-19 15:05:12.226000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
743,BTC/USDT:USDT,True,-0.0045177724818255,-4.62119445,1023.40395,2026-04-19 14:35:08.145196+00:00,2026-04-19 15:10:12.007000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
744,BTC/USDT:USDT,True,-0.0001150027759664,-0.11744334,1021.73265,2026-04-19 15:35:02.889474+00:00,2026-04-19 16:10:08.432000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
745,ETH/USDT:USDT,True,-0.0021689286854367,-2.24459538,1035.40437,2026-04-19 15:35:07.803331+00:00,2026-04-19 16:10:09.420000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
746,SOL/USDT:USDT,True,-0.0072796946528486,-7.53765808,1035.954,2026-04-19 15:35:09.040125+00:00,2026-04-19 16:10:10.398000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
747,BNB/USDT:USDT,False,-0.0053378065649212,-5.52744725,1035.010325,2026-04-19 16:00:10.079955+00:00,2026-04-19 16:35:12.576000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
748,BTC/USDT:USDT,False,-0.0079358742575367,-8.0707428,1016.48655,2026-04-19 16:55:12.307951+00:00,2026-04-19 17:30:17.051000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
749,BTC/USDT:USDT,True,0.0017134361260861,1.72835235,1009.21005,2026-04-19 17:55:07.721248+00:00,2026-04-19 18:25:12.613000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
750,ETH/USDT:USDT,True,0.0077771404371568,8.0155725,1031.17365,2026-04-19 17:55:09.012164+00:00,2026-04-19 18:25:13.653000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
751,BTC/USDT:USDT,False,-0.0085334979641181,-8.80191675,1030.93925,2026-04-19 19:20:04.237025+00:00,2026-04-19 19:55:08.398000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
752,ETH/USDT:USDT,False,-0.0037568993209344,-3.87678676,1031.395575,2026-05-02 22:50:07.802075+00:00,2026-05-02 23:25:12.067000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
753,BTC/USDT:USDT,True,-0.0029771064752679,-3.0386915,1021.1968,2026-05-03 00:10:07.561065+00:00,2026-05-03 00:45:12.490000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
754,BTC/USDT:USDT,True,0.000972354376978,0.9893455,1017.9832,2026-05-03 01:05:07.741407+00:00,2026-05-03 01:35:12.035000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
755,BTC/USDT:USDT,True,-0.0002030858614422,-0.206271,1016.1918,2026-05-03 01:40:07.780830+00:00,2026-05-03 02:13:17.090000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
756,ETH/USDT:USDT,False,-0.0113534786182833,-11.70245726,1030.222485,2026-05-03 01:45:12.329905+00:00,2026-05-03 02:20:17.054000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
757,ETH/USDT:USDT,False,-0.0099520786956652,-10.23428901,1027.843,2026-05-03 02:50:03.250209+00:00,2026-05-03 03:25:08.370000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
758,BTC/USDT:USDT,False,-0.0064428929563367,-6.5468936,1015.6341,2026-05-03 02:50:08.377999+00:00,2026-05-03 03:25:09.338000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
759,BTC/USDT:USDT,False,0.0002745313392711,0.2795234,1017.6751,2026-05-03 06:55:03.028182+00:00,2026-05-03 07:25:08.160000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
760,ETH/USDT:USDT,False,0.0024989998058504,2.56185648,1024.6404125,2026-05-03 07:05:08.732981+00:00,2026-05-03 07:35:12.048000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
761,SOL/USDT:USDT,False,0.0001463119549745,0.15000075,1024.6995,2026-05-03 07:05:10.498002+00:00,2026-05-03 07:37:32.024000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
762,BTC/USDT:USDT,False,-0.0061265568173192,-6.253078,1020.1412,2026-05-03 09:45:07.865058+00:00,2026-05-03 10:20:12.096000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
763,ETH/USDT:USDT,False,-0.0092794943054817,-9.51678728,1025.0592275,2026-05-03 09:45:09.149298+00:00,2026-05-03 10:20:13.104000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
764,BTC/USDT:USDT,False,0.0029185723321369,2.9296083,1003.27965,2026-05-03 11:45:07.700570+00:00,2026-05-03 12:15:08.590000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
765,ETH/USDT:USDT,False,0.0088270781190372,9.02516903,1021.9303125,2026-05-03 11:45:08.979117+00:00,2026-05-03 12:15:12.374000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
